,user_id,label
7142,29188,0
7143,29192,2
7144,29195,0
7145,29196,2
7146,29199,2
7147,29200,2
7148,29201,3
7149,29213,3
7150,29216,3
7151,29220,0
7152,29223,2
7153,29225,0
7154,29227,3
7155,29231,1
7156,29232,3
7157,29233,2
7158,29234,0
7159,29243,0
7160,29244,2
7161,29248,0
7162,29258,0
7163,29261,1
7164,29262,3
7165,29265,2
7166,29267,2
7167,29269,0
7168,29271,2
7169,29274,2
7170,29275,2
7171,29278,2
7172,29279,2
7173,29283,2
7174,29292,0
7175,29297,2
7176,29317,0
7177,29321,2
7178,29323,3
7179,29330,0
7180,29333,2
7181,29334,1
7182,29335,2
7183,29336,1
7184,29343,2
7185,29344,0
7186,29345,2
7187,29359,0
7188,29370,2
7189,29374,3
7190,29375,3
7191,29380,2
7192,29386,2
7193,29387,2
7194,29390,2
7195,29391,2
7196,29398,2
7197,29399,0
7198,29411,2
7199,29413,0
7200,29416,2
7201,29430,0
7202,29438,2
7203,29447,2
7204,29449,2
7205,29451,2
7206,29453,2
7207,29454,3
7208,29458,2
7209,29459,3
7210,29460,1
7211,29461,1
7212,29467,2
7213,29471,0
7214,29472,2
7215,29475,2
7216,29477,2
7217,29479,2
7218,29482,3
7219,29494,2
7220,29499,2
7221,29504,2
7222,29507,2
7223,29512,2
7224,29513,3
7225,29530,0
7226,29532,2
7227,29533,2
7228,29535,0
7229,29536,2
7230,29537,2
7231,29543,2
7232,29545,3
7233,29546,2
7234,29548,0
7235,29556,0
7236,29558,1
7237,29559,2
7238,29561,3
7239,29568,2
7240,29569,1
7241,29570,2
7242,29573,0
7243,29574,0
7244,29581,2
7245,29583,0
7246,29588,2
7247,29591,2
7248,29602,0
7249,29611,2
7250,29612,3
7251,29615,2
7252,29616,0
7253,29618,0
7254,29621,2
7255,29623,3
7256,29624,3
7257,29647,0
7258,29650,2
7259,29651,2
7260,29652,0
7261,29653,2
7262,29656,3
7263,29657,2
7264,29659,3
7265,29660,2
7266,29661,2
7267,29664,1
7268,29665,3
7269,29668,0
7270,29672,0
7271,29686,3
7272,29687,3
7273,29695,1
7274,29711,2
7275,29713,0
7276,29721,3
7277,29723,2
7278,29724,2
7279,29727,2
7280,29733,2
7281,29738,1
7282,29741,3
7283,29748,0
7284,29758,0
7285,29763,2
7286,29768,2
7287,29774,2
7288,29775,1
7289,29781,2
7290,29785,0
7291,29803,2
7292,29804,0
7293,29815,2
7294,29817,0
7295,29825,0
7296,29828,2
7297,29840,0
7298,29841,2
7299,29842,1
7300,29843,0
7301,29845,1
7302,29849,0
7303,29850,3
7304,29855,2
7305,29858,0
7306,29860,2
7307,29862,2
7308,29863,1
7309,29867,1
7310,29873,2
7311,29874,2
7312,29875,3
7313,29876,0
7314,29878,0
7315,29880,2
7316,29881,0
7317,29894,2
7318,29896,2
7319,29904,0
7320,29907,2
7321,29908,2
7322,29909,0
7323,29913,2
7324,29917,2
7325,29920,2
7326,29921,2
7327,29925,3
7328,29926,3
7329,29928,2
7330,29932,0
7331,29933,0
7332,29936,0
7333,29943,0
7334,29945,0
7335,29952,2
7336,29955,2
7337,29956,2
7338,29959,2
7339,29960,2
7340,29961,0
7341,29963,1
7342,29964,0
7343,29966,0
7344,29969,3
7345,29970,2
7346,29971,1
7347,29974,2
7348,29976,2
7349,29979,3
7350,29987,3
7351,29995,2
7352,29998,0
7353,29999,0
7354,30003,0
7355,30004,0
7356,30013,2
7357,30020,2
7358,30023,2
7359,30024,0
7360,30030,0
7361,30035,0
7362,30036,2
7363,30037,3
7364,30040,3
7365,30041,3
7366,30042,0
7367,30047,3
7368,30048,2
7369,30050,2
7370,30053,2
7371,30055,0
7372,30056,2
7373,30064,0
7374,30067,2
7375,30072,2
7376,30077,2
7377,30083,0
7378,30084,2
7379,30091,2
7380,30096,2
7381,30098,0
7382,30101,2
7383,30102,2
7384,30105,2
7385,30108,2
7386,30113,2
7387,30117,0
7388,30118,2
7389,30120,0
7390,30138,2
7391,30140,0
7392,30142,0
7393,30143,0
7394,30145,2
7395,30153,2
7396,30154,2
7397,30155,1
7398,30160,0
7399,30165,0
7400,30167,0
7401,30177,0
7402,30183,2
7403,30186,0
7404,30191,2
7405,30197,0
7406,30198,2
7407,30204,3
7408,30209,0
7409,30222,3
7410,30225,3
7411,30228,2
7412,30239,0
7413,30259,2
7414,30260,3
7415,30264,2
7416,30273,1
7417,30275,0
7418,30290,2
7419,30293,0
7420,30294,2
7421,30304,3
7422,30311,2
7423,30312,3
7424,30316,2
7425,30318,3
7426,30330,2
7427,30333,0
7428,30337,0
7429,30347,3
7430,30349,2
7431,30351,0
7432,30358,0
7433,30361,1
7434,30368,2
7435,30371,2
7436,30372,0
7437,30374,2
7438,30375,3
7439,30376,2
7440,30379,2
7441,30387,2
7442,30389,1
7443,30400,2
7444,30404,2
7445,30409,3
7446,30418,3
7447,30421,3
7448,30425,1
7449,30429,0
7450,30434,0
7451,30439,0
7452,30440,2
7453,30441,2
7454,30445,0
7455,30448,3
7456,30465,0
7457,30477,2
7458,30478,1
7459,30479,2
7460,30482,3
7461,30485,0
7462,30490,0
7463,30492,0
7464,30493,2
7465,30496,1
7466,30500,3
7467,30502,3
7468,30509,2
7469,30511,2
7470,30514,1
7471,30516,1
7472,30517,0
7473,30520,2
7474,30522,0
7475,30523,2
7476,30526,2
7477,30527,0
7478,30533,2
7479,30554,3
7480,30558,2
7481,30559,2
7482,30562,2
7483,30564,0
7484,30565,1
7485,30566,2
7486,30568,3
7487,30574,0
7488,30575,3
7489,30587,1
7490,30588,3
7491,30593,2
7492,30594,0
7493,30595,2
7494,30599,2
7495,30602,2
7496,30605,0
7497,30606,3
7498,30608,2
7499,30609,0
7500,30611,3
7501,30614,2
7502,30615,0
7503,30616,2
7504,30625,2
7505,30628,1
7506,30630,1
7507,30633,2
7508,30648,2
7509,30650,0
7510,30654,0
7511,30660,0
7512,30665,2
7513,30670,0
7514,30679,1
7515,30681,2
7516,30682,3
7517,30686,2
7518,30687,2
7519,30691,0
7520,30694,0
7521,30695,2
7522,30696,3
7523,30698,2
7524,30699,2
7525,30702,1
7526,30704,0
7527,30705,0
7528,30706,0
7529,30708,2
7530,30714,0
7531,30715,2
7532,30723,2
7533,30725,0
7534,30728,2
7535,30731,3
7536,30735,3
7537,30737,0
7538,30738,0
7539,30739,2
7540,30741,2
7541,30745,0
7542,30746,2
7543,30749,2
7544,30752,2
7545,30758,3
7546,30760,0
7547,30761,3
7548,30763,2
7549,30764,0
7550,30769,3
7551,30776,0
7552,30777,3
7553,30780,2
7554,30781,2
7555,30787,2
7556,30798,0
7557,30806,2
7558,30814,0
7559,30815,2
7560,30818,0
7561,30821,2
7562,30822,0
7563,30842,2
7564,30845,2
7565,30846,2
7566,30850,0
7567,30858,0
7568,30873,0
7569,30874,1
7570,30876,0
7571,30877,3
7572,30883,2
7573,30885,0
7574,30887,3
7575,30888,0
7576,30898,2
7577,30899,2
7578,30906,2
7579,30910,3
7580,30921,3
7581,30930,0
7582,30933,2
7583,30937,2
7584,30938,2
7585,30943,2
7586,30947,1
7587,30948,0
7588,30949,0
7589,30952,2
7590,30959,0
7591,30969,0
7592,30973,3
7593,30974,2
7594,30978,3
7595,30981,2
7596,30983,0
7597,30985,3
7598,30995,2
7599,31004,3
7600,31005,1
7601,31010,3
7602,31012,2
7603,31019,2
7604,31021,2
7605,31030,2
7606,31032,0
7607,31035,2
7608,31041,0
7609,31047,2
7610,31053,1
7611,31057,0
7612,31059,3
7613,31062,2
7614,31063,2
7615,31065,0
7616,31067,2
7617,31069,0
7618,31070,2
7619,31077,2
7620,31079,2
7621,31080,2
7622,31081,1
7623,31087,2
7624,31093,0
7625,31096,0
7626,31098,2
7627,31106,2
7628,31107,0
7629,31111,0
7630,31113,2
7631,31116,3
7632,31118,3
7633,31119,2
7634,31120,2
7635,31121,3
7636,31124,2
7637,31125,1
7638,31127,1
7639,31133,0
7640,31134,3
7641,31139,2
7642,31149,3
7643,31154,3
7644,31156,2
7645,31158,0
7646,31159,2
7647,31161,2
7648,31165,2
7649,31169,1
7650,31173,1
7651,31175,0
7652,31178,0
7653,31180,2
7654,31182,3
7655,31184,1
7656,31185,3
7657,31186,1
7658,31189,2
7659,31193,0
7660,31198,0
7661,31200,2
7662,31204,0
7663,31211,2
7664,31213,2
7665,31216,3
7666,31219,0
7667,31236,2
7668,31239,1
7669,31241,2
7670,31245,2
7671,31253,0
7672,31255,1
7673,31259,2
7674,31270,2
7675,31275,2
7676,31276,0
7677,31282,0
7678,31283,2
7679,31287,0
7680,31297,3
7681,31298,2
7682,31304,2
7683,31309,2
7684,31310,0
7685,31317,3
7686,31320,2
7687,31334,2
7688,31354,2
7689,31355,3
7690,31356,2
7691,31358,2
7692,31362,3
7693,31363,0
7694,31364,2
7695,31372,2
7696,31375,2
7697,31376,0
7698,31379,0
7699,31382,3
7700,31383,2
7701,31384,3
7702,31391,2
7703,31396,0
7704,31399,0
7705,31405,2
7706,31408,2
7707,31409,2
7708,31416,0
7709,31426,0
7710,31427,2
7711,31433,2
7712,31435,2
7713,31436,2
7714,31437,0
7715,31443,0
7716,31444,0
7717,31446,0
7718,31451,3
7719,31456,0
7720,31465,0
7721,31466,2
7722,31468,0
7723,31473,0
7724,31483,3
7725,31484,2
7726,31486,0
7727,31487,2
7728,31490,0
7729,31505,2
7730,31508,3
7731,31509,2
7732,31518,0
7733,31527,0
7734,31532,0
7735,31534,0
7736,31549,2
7737,31550,0
7738,31552,1
7739,31554,0
7740,31559,2
7741,31563,0
7742,31566,2
7743,31569,0
7744,31571,2
7745,31584,0
7746,31589,3
7747,31590,2
7748,31596,3
7749,31599,2
7750,31604,0
7751,31606,3
7752,31607,2
7753,31608,3
7754,31609,1
7755,31615,2
7756,31617,3
7757,31622,0
7758,31629,0
7759,31632,1
7760,31633,2
7761,31640,1
7762,31643,2
7763,31645,2
7764,31648,2
7765,31658,1
7766,31659,2
7767,31663,0
7768,31667,2
7769,31669,0
7770,31674,0
7771,31677,2
7772,31683,2
7773,31684,3
7774,31687,0
7775,31688,2
7776,31689,2
7777,31690,2
7778,31693,2
7779,31706,0
7780,31710,1
7781,31711,1
7782,31713,2
7783,31714,2
7784,31716,0
7785,31725,2
7786,31729,1
7787,31748,2
7788,31760,0
7789,31761,0
7790,31763,3
7791,31768,2
7792,31770,3
7793,31773,1
7794,31780,1
7795,31789,3
7796,31790,3
7797,31792,2
7798,31800,2
7799,31801,0
7800,31802,2
7801,31804,0
7802,31808,3
7803,31809,1
7804,31811,0
7805,31812,0
7806,31816,0
7807,31823,3
7808,31832,2
7809,31836,0
7810,31840,3
7811,31849,3
7812,31850,2
7813,31852,2
7814,31864,2
7815,31873,2
7816,31877,2
7817,31884,2
7818,31885,3
7819,31897,3
7820,31898,0
7821,31903,3
7822,31924,0
7823,31925,2
7824,31927,2
7825,31928,2
7826,31935,1
7827,31939,0
7828,31945,1
7829,31950,2
7830,31957,2
7831,31958,0
7832,31960,0
7833,31961,3
7834,31962,2
7835,31963,2
7836,31976,1
7837,31977,1
7838,31978,0
7839,31983,2
7840,31989,3
7841,31991,1
7842,31994,0
7843,31996,3
7844,32001,3
7845,32003,3
7846,32004,0
7847,32007,2
7848,32016,0
7849,32018,2
7850,32025,2
7851,32027,2
7852,32031,2
7853,32033,2
7854,32034,0
7855,32035,3
7856,32039,3
7857,32043,2
7858,32051,1
7859,32053,2
7860,32064,1
7861,32065,0
7862,32066,1
7863,32067,1
7864,32070,1
7865,32073,2
7866,32076,3
7867,32084,2
7868,32088,1
7869,32089,2
7870,32090,2
7871,32092,2
7872,32093,1
7873,32095,2
7874,32099,3
7875,32104,1
7876,32108,0
7877,32110,2
7878,32111,2
7879,32113,2
7880,32118,2
7881,32127,2
7882,32132,2
7883,32143,3
7884,32146,0
7885,32151,2
7886,32154,2
7887,32157,3
7888,32162,0
7889,32165,2
7890,32168,3
7891,32171,0
7892,32186,0
7893,32187,0
7894,32198,2
7895,32199,0
7896,32208,2
7897,32211,2
7898,32214,1
7899,32216,2
7900,32218,0
7901,32223,2
7902,32227,2
7903,32229,2
7904,32236,2
7905,32240,0
7906,32246,2
7907,32252,2
7908,32257,1
7909,32265,0
7910,32267,0
7911,32268,2
7912,32270,0
7913,32274,0
7914,32282,1
7915,32285,2
7916,32287,3
7917,32300,3
7918,32307,2
7919,32312,1
7920,32313,1
7921,32319,2
7922,32320,3
7923,32326,2
7924,32328,2
7925,32334,2
7926,32336,3
7927,32339,3
7928,32340,2
7929,32347,3
7930,32348,2
7931,32349,3
7932,32355,1
7933,32362,0
7934,32366,1
7935,32373,2
7936,32376,2
7937,32380,3
7938,32383,0
7939,32388,2
7940,32389,3
7941,32390,2
7942,32391,2
7943,32394,2
7944,32400,1
7945,32402,0
7946,32406,3
7947,32411,2
7948,32429,2
7949,32430,2
7950,32433,2
7951,32434,0
7952,32437,3
7953,32442,2
7954,32447,2
7955,32450,2
7956,32451,3
7957,32454,2
7958,32463,1
7959,32464,2
7960,32466,3
7961,32482,3
7962,32483,1
7963,32485,0
7964,32492,1
7965,32494,2
7966,32498,1
7967,32503,0
7968,32504,0
7969,32512,3
7970,32521,3
7971,32525,0
7972,32528,0
7973,32532,2
7974,32537,2
7975,32540,2
7976,32543,2
7977,32545,3
7978,32557,2
7979,32561,1
7980,32564,1
7981,32566,2
7982,32567,2
7983,32569,3
7984,32570,1
7985,32573,0
7986,32578,1
7987,32582,0
7988,32583,2
7989,32587,0
7990,32588,2
7991,32590,0
7992,32591,0
7993,32592,0
7994,32594,0
7995,32597,2
7996,32603,3
7997,32607,0
7998,32615,3
7999,32616,2
8000,32617,0
8001,32618,0
8002,32626,2
8003,32627,0
8004,32632,0
8005,32634,2
8006,32636,2
8007,32642,3
8008,32643,0
8009,32652,2
8010,32656,0
8011,32660,2
8012,32664,2
8013,32666,2
8014,32667,0
8015,32668,2
8016,32673,2
8017,32674,0
8018,32676,3
8019,32679,0
8020,32680,1
8021,32688,1
8022,32690,2
8023,32691,2
8024,32711,3
8025,32712,3
8026,32717,2
8027,32723,2
8028,32726,3
8029,32728,2
8030,32735,2
8031,32746,0
8032,32750,2
8033,32756,0
8034,32757,0
8035,32764,2
8036,32765,0
8037,32766,2
8038,32770,0
8039,32772,2
8040,32773,0
8041,32775,0
8042,32778,3
8043,32780,2
8044,32784,0
8045,32785,3
8046,32789,0
8047,32796,1
8048,32802,2
8049,32805,3
8050,32812,1
8051,32820,0
8052,32823,3
8053,32835,0
8054,32837,3
8055,32846,2
8056,32847,2
8057,32857,2
8058,32858,1
8059,32860,2
8060,32863,1
8061,32867,1
8062,32870,2
8063,32872,2
8064,32881,1
8065,32883,1
8066,32886,0
8067,32888,3
8068,32889,2
8069,32905,2
8070,32910,0
8071,32914,1
8072,32918,2
8073,32923,0
8074,32927,2
8075,32930,0
8076,32931,0
8077,32939,2
8078,32949,1
8079,32952,2
8080,32953,1
8081,32954,2
8082,32959,2
8083,32960,2
8084,32963,2
8085,32970,1
8086,32971,3
8087,32975,2
8088,32985,3
8089,32986,2
8090,32993,2
8091,32994,2
8092,32996,3
8093,32997,2
8094,33001,1
8095,33005,2
8096,33006,3
8097,33011,3
8098,33025,2
8099,33031,2
8100,33037,2
8101,33040,3
8102,33045,1
8103,33050,2
8104,33055,0
8105,33057,1
8106,33059,1
8107,33061,2
8108,33067,3
8109,33068,1
8110,33079,0
8111,33083,2
8112,33084,0
8113,33094,0
8114,33097,2
8115,33104,3
8116,33105,2
8117,33106,0
8118,33107,0
8119,33108,3
8120,33109,2
8121,33111,3
8122,33112,1
8123,33119,0
8124,33124,0
8125,33125,0
8126,33127,2
8127,33132,2
8128,33137,2
8129,33142,3
8130,33169,0
8131,33187,2
8132,33188,2
8133,33195,3
8134,33199,0
8135,33200,2
8136,33203,2
8137,33208,2
8138,33212,3
8139,33216,2
8140,33218,2
8141,33220,3
8142,33235,0
8143,33236,1
8144,33237,0
8145,33239,0
8146,33240,3
8147,33241,3
8148,33242,0
8149,33244,2
8150,33250,0
8151,33253,0
8152,33255,0
8153,33256,3
8154,33263,1
8155,33266,2
8156,33270,0
8157,33271,2
8158,33274,0
8159,33279,0
8160,33282,0
8161,33283,2
8162,33284,2
8163,33285,2
8164,33305,2
8165,33307,3
8166,33324,0
8167,33329,2
8168,33333,2
8169,33334,0
8170,33336,3
8171,33340,3
8172,33341,2
8173,33344,2
8174,33346,0
8175,33350,2
8176,33352,2
8177,33356,1
8178,33363,2
8179,33364,2
8180,33369,2
8181,33371,2
8182,33379,1
8183,33383,0
8184,33386,0
8185,33392,2
8186,33396,2
8187,33397,2
8188,33399,2
8189,33401,2
8190,33402,1
8191,33410,0
8192,33412,0
8193,33413,2
8194,33419,0
8195,33425,1
8196,33429,0
8197,33432,0
8198,33433,0
8199,33435,2
8200,33436,2
8201,33437,0
8202,33438,0
8203,33439,2
8204,33441,2
8205,33447,2
8206,33450,0
8207,33452,3
8208,33455,2
8209,33458,0
8210,33462,0
8211,33464,1
8212,33466,2
8213,33470,2
8214,33475,2
8215,33477,0
8216,33481,1
8217,33483,2
8218,33486,2
8219,33487,0
8220,33488,2
8221,33489,2
8222,33495,0
8223,33498,2
8224,33501,1
8225,33503,0
8226,33506,2
8227,33510,0
8228,33512,0
8229,33513,3
8230,33524,2
8231,33525,0
8232,33526,2
8233,33535,0
8234,33543,0
8235,33552,2
8236,33559,3
8237,33560,2
8238,33563,2
8239,33567,0
8240,33584,3
8241,33585,1
8242,33586,0
8243,33589,0
8244,33594,2
8245,33596,1
8246,33598,2
8247,33603,2
8248,33606,2
8249,33607,1
8250,33610,2
8251,33625,2
8252,33626,0
8253,33631,3
8254,33634,0
8255,33642,3
8256,33645,2
8257,33647,0
8258,33650,3
8259,33661,0
8260,33663,0
8261,33665,3
8262,33669,2
8263,33670,0
8264,33671,1
8265,33678,0
8266,33687,2
8267,33691,0
8268,33698,2
8269,33702,2
8270,33710,0
8271,33712,2
8272,33716,1
8273,33722,0
8274,33724,2
8275,33727,3
8276,33731,3
8277,33744,3
8278,33747,0
8279,33749,0
8280,33751,2
8281,33752,2
8282,33759,0
8283,33760,1
8284,33766,0
8285,33767,2
8286,33770,2
8287,33771,1
8288,33777,2
8289,33779,3
8290,33780,2
8291,33781,2
8292,33788,0
8293,33799,2
8294,33804,3
8295,33807,0
8296,33812,2
8297,33813,2
8298,33816,1
8299,33818,3
8300,33821,2
8301,33825,2
8302,33826,3
8303,33829,2
8304,33831,2
8305,33832,2
8306,33833,1
8307,33835,2
8308,33837,0
8309,33842,3
8310,33848,1
8311,33863,1
8312,33864,2
8313,33865,2
8314,33867,2
8315,33869,3
8316,33876,1
8317,33881,2
8318,33883,2
8319,33884,0
8320,33885,1
8321,33886,3
8322,33895,2
8323,33900,2
8324,33902,2
8325,33906,0
8326,33907,0
8327,33908,1
8328,33911,0
8329,33915,0
8330,33918,2
8331,33920,1
8332,33925,0
8333,33926,0
8334,33927,1
8335,33928,2
8336,33934,2
8337,33935,0
8338,33940,0
8339,33942,1
8340,33947,2
8341,33948,0
8342,33951,2
8343,33953,3
8344,33955,3
8345,33960,2
8346,33965,2
8347,33966,2
8348,33967,0
8349,33968,2
8350,33992,0
8351,34000,2
8352,34001,2
8353,34006,3
8354,34014,0
8355,34016,3
8356,34019,0
8357,34020,3
8358,34021,2
8359,34027,3
8360,34031,2
8361,34032,1
8362,34033,0
8363,34038,2
8364,34041,3
8365,34042,1
8366,34049,2
8367,34050,2
8368,34051,0
8369,34056,0
8370,34062,1
8371,34065,0
8372,34067,2
8373,34069,2
8374,34072,3
8375,34077,3
8376,34080,2
8377,34091,2
8378,34102,2
8379,34103,2
8380,34117,0
8381,34121,1
8382,34122,3
8383,34124,2
8384,34131,2
8385,34145,0
8386,34153,3
8387,34155,2
8388,34172,2
8389,34179,2
8390,34180,0
8391,34181,2
8392,34184,3
8393,34192,0
8394,34193,2
8395,34196,3
8396,34197,0
8397,34200,0
8398,34204,2
8399,34208,0
8400,34211,0
8401,34215,2
8402,34217,0
8403,34219,2
8404,34222,0
8405,34227,2
8406,34229,2
8407,34231,2
8408,34233,2
8409,34237,0
8410,34244,2
8411,34245,2
8412,34248,2
8413,34249,0
8414,34252,0
8415,34255,0
8416,34256,3
8417,34260,0
8418,34261,1
8419,34262,2
8420,34267,2
8421,34268,0
8422,34277,2
8423,34278,0
8424,34283,0
8425,34284,3
8426,34290,0
8427,34291,2
8428,34293,0
8429,34295,2
8430,34300,2
8431,34305,0
8432,34306,3
8433,34313,2
8434,34314,2
8435,34317,0
8436,34321,2
8437,34322,1
8438,34340,2
8439,34343,2
8440,34347,2
8441,34357,0
8442,34362,0
8443,34363,2
8444,34364,0
8445,34368,1
8446,34370,2
8447,34382,2
8448,34383,2
8449,34392,0
8450,34393,0
8451,34396,2
8452,34412,3
8453,34414,2
8454,34416,0
8455,34417,2
8456,34420,2
8457,34425,1
8458,34445,3
8459,34449,2
8460,34458,1
8461,34459,2
8462,34460,0
8463,34461,1
8464,34465,3
8465,34466,1
8466,34469,1
8467,34470,2
8468,34471,3
8469,34483,0
8470,34487,3
8471,34488,2
8472,34489,0
8473,34493,3
8474,34500,2
8475,34504,0
8476,34507,2
8477,34510,2
8478,34517,3
8479,34522,2
8480,34526,0
8481,34527,2
8482,34531,3
8483,34535,2
8484,34552,0
8485,34556,2
8486,34565,3
8487,34567,2
8488,34569,0
8489,34571,2
8490,34572,2
8491,34573,3
8492,34578,2
8493,34582,3
8494,34583,0
8495,34593,2
8496,34594,1
8497,34599,0
8498,34602,2
8499,34608,0
8500,34615,2
8501,34616,1
8502,34620,2
8503,34625,2
8504,34626,2
8505,34628,2
8506,34631,2
8507,34633,3
8508,34634,0
8509,34638,2
8510,34641,2
8511,34643,0
8512,34644,2
8513,34649,2
8514,34652,0
8515,34654,3
8516,34667,2
8517,34669,0
8518,34672,0
8519,34682,0
8520,34684,2
8521,34692,0
8522,34693,2
8523,34695,0
8524,34703,3
8525,34713,2
8526,34726,2
8527,34727,2
8528,34734,0
8529,34737,2
8530,34740,3
8531,34741,0
8532,34744,2
8533,34745,2
8534,34750,2
8535,34756,3
8536,34759,3
8537,34761,2
8538,34764,2
8539,34768,0
8540,34772,0
8541,34775,3
8542,34777,2
8543,34779,2
8544,34785,0
8545,34793,2
8546,34794,3
8547,34797,0
8548,34799,0
8549,34808,2
8550,34822,1
8551,34827,1
8552,34834,0
8553,34839,1
8554,34846,0
8555,34849,1
8556,34850,3
8557,34854,0
8558,34855,1
8559,34858,1
8560,34861,0
8561,34868,1
8562,34873,3
8563,34874,1
8564,34875,2
8565,34876,0
8566,34881,2
8567,34887,0
8568,34892,2
8569,34896,2
8570,34901,2
8571,34904,2
8572,34910,0
8573,34919,2
8574,34921,3
8575,34924,3
8576,34939,0
8577,34945,0
8578,34948,0
8579,34949,2
8580,34954,2
8581,34955,2
8582,34956,2
8583,34958,2
8584,34969,0
8585,34971,0
8586,34977,1
8587,34978,0
8588,34983,0
8589,34988,0
8590,34990,0
8591,34991,3
8592,34994,1
8593,35002,2
8594,35005,1
8595,35011,0
8596,35013,2
8597,35014,2
8598,35017,2
8599,35030,2
8600,35033,0
8601,35038,0
8602,35048,0
8603,35056,3
8604,35058,2
8605,35061,2
8606,35063,2
8607,35066,2
8608,35067,1
8609,35072,2
8610,35074,2
8611,35075,3
8612,35076,0
8613,35077,2
8614,35078,2
8615,35079,2
8616,35081,0
8617,35087,0
8618,35092,0
8619,35095,2
8620,35097,0
8621,35100,1
8622,35105,0
8623,35107,3
8624,35110,2
8625,35114,2
8626,35123,1
8627,35150,3
8628,35153,0
8629,35155,1
8630,35161,0
8631,35162,2
8632,35167,0
8633,35169,0
8634,35176,2
8635,35180,2
8636,35181,1
8637,35184,2
8638,35188,2
8639,35190,2
8640,35195,2
8641,35196,2
8642,35201,0
8643,35205,0
8644,35213,0
8645,35214,2
8646,35227,3
8647,35228,1
8648,35229,2
8649,35231,0
8650,35233,1
8651,35237,2
8652,35238,3
8653,35239,3
8654,35240,2
8655,35242,2
8656,35246,2
8657,35247,3
8658,35248,2
8659,35250,3
8660,35253,0
8661,35255,0
8662,35267,0
8663,35269,0
8664,35276,2
8665,35281,0
8666,35286,0
8667,35287,0
8668,35293,2
8669,35297,2
8670,35298,2
8671,35305,2
8672,35311,2
8673,35314,3
8674,35315,2
8675,35318,0
8676,35324,2
8677,35343,0
8678,35345,3
8679,35347,1
8680,35352,2
8681,35354,3
8682,35360,3
8683,35365,0
8684,35367,2
8685,35369,2
8686,35372,2
8687,35373,0
8688,35376,0
8689,35382,2
8690,35396,2
8691,35398,0
8692,35401,2
8693,35404,2
8694,35405,0
8695,35411,2
8696,35412,3
8697,35416,0
8698,35424,2
8699,35428,0
8700,35431,2
8701,35435,0
8702,35439,2
8703,35441,2
8704,35448,2
8705,35449,0
8706,35455,2
8707,35456,3
8708,35460,2
8709,35466,2
8710,35473,0
8711,35475,0
8712,35476,0
8713,35477,2
8714,35479,0
8715,35487,2
8716,35490,1
8717,35494,0
8718,35496,0
8719,35497,2
8720,35498,2
8721,35499,3
8722,35502,3
8723,35505,2
8724,35510,2
8725,35515,2
8726,35528,0
8727,35529,0
8728,35530,2
8729,35536,2
8730,35546,0
8731,35548,3
8732,35551,2
8733,35553,0
8734,35555,0
8735,35559,2
8736,35561,2
8737,35572,1
8738,35576,0
8739,35583,2
8740,35587,1
8741,35590,0
8742,35616,0
8743,35626,3
8744,35629,3
8745,35631,0
8746,35638,2
8747,35642,3
8748,35646,2
8749,35648,2
8750,35649,2
8751,35654,0
8752,35661,1
8753,35662,0
8754,35670,0
8755,35679,0
8756,35686,2
8757,35689,3
8758,35692,2
8759,35693,1
8760,35702,1
8761,35703,2
8762,35704,2
8763,35709,3
8764,35710,1
8765,35717,2
8766,35719,0
8767,35723,2
8768,35732,0
8769,35737,3
8770,35741,2
8771,35748,2
8772,35750,0
8773,35752,0
8774,35753,3
8775,35755,0
8776,35757,0
8777,35758,3
8778,35762,0
8779,35771,2
8780,35776,0
8781,35779,2
8782,35785,2
8783,35788,3
8784,35795,0
8785,35798,0
8786,35799,2
8787,35803,2
8788,35807,0
8789,35812,2
8790,35821,2
8791,35822,2
8792,35826,2
8793,35828,0
8794,35830,0
8795,35851,0
8796,35857,2
8797,35863,0
8798,35864,2
8799,35865,2
8800,35868,2
8801,35872,2
8802,35875,0
8803,35876,0
8804,35878,3
8805,35879,3
8806,35881,2
8807,35882,0
8808,35886,2
8809,35887,1
8810,35896,3
8811,35899,2
8812,35900,2
8813,35901,0
8814,35908,0
8815,35909,0
8816,35912,2
8817,35915,2
8818,35926,2
8819,35927,3
8820,35930,3
8821,35933,1
8822,35934,2
8823,35937,0
8824,35938,2
8825,35943,3
8826,35945,0
8827,35948,2
8828,35949,1
8829,35951,0
8830,35965,2
8831,35970,0
8832,35977,2
8833,35979,1
8834,35980,2
8835,35983,2
8836,35985,0
8837,35996,2
8838,36007,2
8839,36010,2
8840,36017,0
8841,36025,0
8842,36028,2
8843,36030,1
8844,36035,1
8845,36039,1
8846,36041,2
8847,36042,2
8848,36052,3
8849,36057,0
8850,36058,0
8851,36063,1
8852,36068,2
8853,36069,2
8854,36074,3
8855,36076,0
8856,36085,2
8857,36090,2
8858,36091,2
8859,36104,0
8860,36110,3
8861,36112,0
8862,36113,2
8863,36114,2
8864,36121,2
8865,36125,0
8866,36133,3
8867,36134,0
8868,36137,2
8869,36138,3
8870,36141,2
8871,36143,2
8872,36146,2
8873,36149,0
8874,36150,0
8875,36151,2
8876,36158,2
8877,36162,2
8878,36163,0
8879,36168,2
8880,36171,1
8881,36181,2
8882,36185,2
8883,36186,0
8884,36190,2
8885,36196,2
8886,36207,2
8887,36210,2
8888,36214,1
8889,36222,1
8890,36224,2
